language,en-US,AAPL
prevName,"Hibbett Sports, Inc.",HIBB
nameChangeDate,2022-02-16,HIBB
averageAnalystRating,1.8 - Buy,HIBB
tradeable,False,HIBB
firstTradeDateMilliseconds,845040600000,HIBB
priceHint,2,HIBB
marketState,POST,HIBB
exchange,NMS,HIBB
shortName,"Hibbett, Inc.",HIBB
longName,"Hibbett, Inc.",HIBB
messageBoardId,finmb_29444,HIBB
exchangeTimezoneName,America/New_York,HIBB
exchangeTimezoneShortName,EST,HIBB
gmtOffSetMilliseconds,-18000000,HIBB
market,us_market,HIBB
esgPopulated,False,HIBB
displayName,Hibbett,HIBB
symbol,HIBB,HIBB
language,en-US,HOLX
region,US,HOLX
quoteType,EQUITY,HOLX
quoteSourceName,Nasdaq Real Time Price,HOLX
triggerable,True,HOLX
currency,USD,HOLX
fiftyTwoWeekHigh,84.41,HOLX
earningsTimestamp,1643817660,HOLX
earningsTimestampStart,1650970740,HOLX
earningsTimestampEnd,1651492800,HOLX
trailingAnnualDividendRate,0.0,HOLX
trailingPE,10.684314,HOLX
trailingAnnualDividendYield,0.0,HOLX
epsTrailingTwelveMonths,6.649,HOLX
epsForward,3.83,HOLX
epsCurrentYear,5.12,HOLX
priceEpsCurrentYear,13.875001,HOLX
sharesOutstanding,249984000,HOLX
bookValue,17.94,HOLX
fiftyDayAverage,73.111,HOLX
fiftyDayAverageChange,-2.0709991,HOLX
fiftyDayAverageChangePercent,-0.02832678,HOLX
twoHundredDayAverage,71.56505,HOLX
twoHundredDayAverageChange,-0.5250473,HOLX
twoHundredDayAverageChangePercent,-0.0073366445,HOLX
marketCap,17758863360,HOLX
forwardPE,18.548304,HOLX
priceToBook,3.959866,HOLX
sourceInterval,15,HOLX
exchangeDataDelayedBy,0,HOLX
pageViewGrowthWeekly,0.0026898503,HOLX
averageAnalystRating,1.9 - Buy,HOLX
tradeable,False,HOLX
firstTradeDateMilliseconds,636301800000,HOLX
priceHint,2,HOLX
postMarketChangePercent,0.0,HOLX
postMarketTime,1645049046,HOLX
postMarketPrice,71.04,HOLX
postMarketChange,0.0,HOLX
regularMarketChange,0.41999817,HOLX
regularMarketChangePercent,0.5947297,HOLX
regularMarketTime,1645045203,HOLX
regularMarketPrice,71.04,HOLX
regularMarketDayHigh,71.359,HOLX
regularMarketDayRange,70.05 - 71.359,HOLX
regularMarketDayLow,70.05,HOLX
regularMarketVolume,1193039,HOLX
regularMarketPreviousClose,70.62,HOLX
bid,68.18,HOLX
ask,72.0,HOLX
bidSize,9,HOLX
askSize,11,HOLX
fullExchangeName,NasdaqGS,HOLX
financialCurrency,USD,HOLX
regularMarketOpen,70.57,HOLX
averageDailyVolume3Month,1677277,HOLX
averageDailyVolume10Day,1872350,HOLX
fiftyTwoWeekLowChange,10.940002,HOLX
fiftyTwoWeekLowChangePercent,0.18202999,HOLX
fiftyTwoWeekRange,60.1 - 84.41,HOLX
fiftyTwoWeekHighChange,-13.370003,HOLX
fiftyTwoWeekHighChangePercent,-0.15839358,HOLX
fiftyTwoWeekLow,60.1,HOLX
marketState,POST,HOLX
exchange,NMS,HOLX
shortName,"Hologic, Inc.",HOLX
longName,"Hologic, Inc.",HOLX
messageBoardId,finmb_108544,HOLX
exchangeTimezoneName,America/New_York,HOLX
exchangeTimezoneShortName,EST,HOLX
gmtOffSetMilliseconds,-18000000,HOLX
market,us_market,HOLX
esgPopulated,False,HOLX
displayName,Hologic,HOLX
symbol,HOLX,HOLX
language,en-US,HPQ
region,US,HPQ
quoteType,EQUITY,HPQ
quoteSourceName,Delayed Quote,HPQ
triggerable,True,HPQ
currency,USD,HPQ
exchange,NYQ,HPQ
shortName,HP Inc.,HPQ
longName,HP Inc.,HPQ
messageBoardId,finmb_108856,HPQ
exchangeTimezoneName,America/New_York,HPQ
exchangeTimezoneShortName,EST,HPQ
gmtOffSetMilliseconds,-18000000,HPQ
market,us_market,HPQ
esgPopulated,False,HPQ
marketState,POST,HPQ
epsTrailingTwelveMonths,5.33,HPQ
epsForward,4.39,HPQ
epsCurrentYear,4.17,HPQ
priceEpsCurrentYear,9.08633,HPQ
sharesOutstanding,1082720000,HPQ
bookValue,-1.511,HPQ
fiftyDayAverage,37.251,HPQ
fiftyDayAverageChange,0.63899994,HPQ
fiftyDayAverageChangePercent,0.0171539,HPQ
twoHundredDayAverage,31.84945,HPQ
twoHundredDayAverageChange,6.04055,HPQ
twoHundredDayAverageChangePercent,0.18965949,HPQ
marketCap,41024262144,HPQ
forwardPE,8.63098,HPQ
priceToBook,-25.076107,HPQ
sourceInterval,15,HPQ
exchangeDataDelayedBy,0,HPQ
pageViewGrowthWeekly,-0.00077714626,HPQ
averageAnalystRating,2.7 - Hold,HPQ
tradeable,False,HPQ
firstTradeDateMilliseconds,-252322200000,HPQ
priceHint,2,HPQ
postMarketChangePercent,0.15835676,HPQ
postMarketTime,1645050842,HPQ
postMarketPrice,37.95,HPQ
postMarketChange,0.060001373,HPQ
regularMarketChange,0.52,HPQ
regularMarketChangePercent,1.39149,HPQ
regularMarketTime,1645045365,HPQ
regularMarketPrice,37.89,HPQ
regularMarketDayHigh,38.05,HPQ
regularMarketDayRange,37.07 - 38.05,HPQ
regularMarketDayLow,37.07,HPQ
regularMarketVolume,6762703,HPQ
regularMarketPreviousClose,37.37,HPQ
bid,37.61,HPQ
ask,37.93,HPQ
bidSize,40,HPQ
askSize,11,HPQ
fullExchangeName,NYSE,HPQ
financialCurrency,USD,HPQ
regularMarketOpen,37.07,HPQ
averageDailyVolume3Month,10559279,HPQ
averageDailyVolume10Day,8046520,HPQ
fiftyTwoWeekLowChange,11.93,HPQ
fiftyTwoWeekLowChangePercent,0.45955318,HPQ
fiftyTwoWeekRange,25.96 - 39.65,HPQ
fiftyTwoWeekHighChange,-1.7600021,HPQ
fiftyTwoWeekHighChangePercent,-0.04438845,HPQ
fiftyTwoWeekLow,25.96,HPQ
fiftyTwoWeekHigh,39.65,HPQ
dividendDate,1649203200,HPQ
earningsTimestamp,1646082000,HPQ
earningsTimestampStart,1646082000,HPQ
earningsTimestampEnd,1646082000,HPQ
trailingAnnualDividendRate,0.775,HPQ
trailingPE,7.108818,HPQ
trailingAnnualDividendYield,0.02073856,HPQ
displayName,HP,HPQ
symbol,HPQ,HPQ
language,en-US,HRB
region,US,HRB
quoteType,EQUITY,HRB
quoteSourceName,Nasdaq Real Time Price,HRB
triggerable,True,HRB
currency,USD,HRB
marketState,POST,HRB
exchange,NYQ,HRB
shortName,"H&R Block, Inc.",HRB
longName,"H&R Block, Inc.",HRB
messageBoardId,finmb_276601,HRB
exchangeTimezoneName,America/New_York,HRB
exchangeTimezoneShortName,EST,HRB
gmtOffSetMilliseconds,-18000000,HRB
market,us_market,HRB
esgPopulated,False,HRB
fiftyTwoWeekHighChangePercent,-0.058468547,HRB
fiftyTwoWeekLow,18.75,HRB
fiftyTwoWeekHigh,26.51,HRB
dividendDate,1648771200,HRB
earningsTimestamp,1643731500,HRB
earningsTimestampStart,1646650740,HRB
earningsTimestampEnd,1647000000,HRB
trailingAnnualDividendRate,1.1,HRB
trailingPE,8.724222,HRB
trailingAnnualDividendYield,0.044989776,HRB
epsTrailingTwelveMonths,2.861,HRB
epsForward,3.13,HRB
epsCurrentYear,2.92,HRB
priceEpsCurrentYear,8.547945,HRB
sharesOutstanding,164538000,HRB
bookValue,-2.204,HRB
fiftyDayAverage,23.374,HRB
fiftyDayAverageChange,1.5859985,HRB
fiftyDayAverageChangePercent,0.06785311,HRB
twoHundredDayAverage,24.3345,HRB
twoHundredDayAverageChange,0.6254997,HRB
twoHundredDayAverageChangePercent,0.025704237,HRB
marketCap,4106868224,HRB
forwardPE,7.97444,HRB
priceToBook,-11.324863,HRB
sourceInterval,15,HRB
exchangeDataDelayedBy,0,HRB
pageViewGrowthWeekly,0.010625683,HRB
averageAnalystRating,2.4 - Buy,HRB
tradeable,False,HRB
firstTradeDateMilliseconds,99153000000,HRB
priceHint,2,HRB
postMarketChangePercent,-1.22195,HRB
postMarketTime,1645050022,HRB
postMarketPrice,24.655,HRB
postMarketChange,-0.304998,HRB
regularMarketChange,0.509998,HRB
regularMarketChangePercent,2.08588,HRB
regularMarketTime,1645045202,HRB
regularMarketPrice,24.96,HRB
regularMarketDayHigh,25.079,HRB
regularMarketDayRange,24.3 - 25.079,HRB
regularMarketDayLow,24.3,HRB
regularMarketVolume,2899674,HRB
regularMarketPreviousClose,24.45,HRB
bid,25.03,HRB
ask,25.04,HRB
bidSize,22,HRB
askSize,11,HRB
fullExchangeName,NYSE,HRB
financialCurrency,USD,HRB
regularMarketOpen,24.41,HRB
averageDailyVolume3Month,2072530,HRB
averageDailyVolume10Day,2636210,HRB
fiftyTwoWeekLowChange,6.209999,HRB
fiftyTwoWeekLowChangePercent,0.33119994,HRB
fiftyTwoWeekRange,18.75 - 26.51,HRB
fiftyTwoWeekHighChange,-1.5500011,HRB
displayName,H&R Block,HRB
symbol,HRB,HRB
language,en-US,INTC
region,US,INTC
quoteType,EQUITY,INTC
quoteSourceName,Nasdaq Real Time Price,INTC
triggerable,True,INTC
currency,USD,INTC
marketState,POST,INTC
firstTradeDateMilliseconds,322151400000,INTC
priceHint,2,INTC
postMarketChangePercent,-0.12440675,INTC
postMarketTime,1645051737,INTC
postMarketPrice,48.17,INTC
postMarketChange,-0.060001373,INTC
regularMarketChange,-0.20999908,INTC
regularMarketChangePercent,-0.43352413,INTC
regularMarketTime,1645045202,INTC
regularMarketPrice,48.23,INTC
regularMarketDayHigh,48.49,INTC
regularMarketDayRange,47.6 - 48.49,INTC
regularMarketDayLow,47.6,INTC
regularMarketVolume,25968847,INTC
regularMarketPreviousClose,48.44,INTC
bid,48.05,INTC
ask,48.2,INTC
bidSize,29,INTC
askSize,18,INTC
fullExchangeName,NasdaqGS,INTC
financialCurrency,USD,INTC
regularMarketOpen,48.06,INTC
averageDailyVolume3Month,36617667,INTC
averageDailyVolume10Day,33759630,INTC
fiftyTwoWeekLowChange,1.9300003,INTC
fiftyTwoWeekLowChangePercent,0.041684672,INTC
fiftyTwoWeekRange,46.3 - 68.49,INTC
fiftyTwoWeekHighChange,-20.259998,INTC
fiftyTwoWeekHighChangePercent,-0.2958096,INTC
fiftyTwoWeekLow,46.3,INTC
fiftyTwoWeekHigh,68.49,INTC
dividendDate,1646092800,INTC
exchange,NMS,INTC
shortName,Intel Corporation,INTC
longName,Intel Corporation,INTC
messageBoardId,finmb_21127,INTC
exchangeTimezoneName,America/New_York,INTC
exchangeTimezoneShortName,EST,INTC
gmtOffSetMilliseconds,-18000000,INTC
market,us_market,INTC
esgPopulated,False,INTC
tradeable,False,INTC
earningsTimestamp,1651176000,INTC
earningsTimestampStart,1651176000,INTC
earningsTimestampEnd,1651176000,INTC
trailingAnnualDividendRate,1.39,INTC
trailingPE,9.923868,INTC
trailingAnnualDividendYield,0.028695293,INTC
epsTrailingTwelveMonths,4.86,INTC
epsForward,3.73,INTC
epsCurrentYear,3.54,INTC
priceEpsCurrentYear,13.624293,INTC
sharesOutstanding,4072000000,INTC
bookValue,23.438,INTC
fiftyDayAverage,51.2128,INTC
fiftyDayAverageChange,-2.9827995,INTC
fiftyDayAverageChangePercent,-0.058243245,INTC
twoHundredDayAverage,53.2413,INTC
twoHundredDayAverageChange,-5.011299,INTC
twoHundredDayAverageChangePercent,-0.09412429,INTC
marketCap,196392550400,INTC
forwardPE,12.930295,INTC
priceToBook,2.0577695,INTC
sourceInterval,15,INTC
exchangeDataDelayedBy,0,INTC
pageViewGrowthWeekly,-0.0812293,INTC
averageAnalystRating,2.9 - Hold,INTC
displayName,Intel,INTC
symbol,INTC,INTC
language,en-US,IRWD
region,US,IRWD
quoteType,EQUITY,IRWD
quoteSourceName,Delayed Quote,IRWD
triggerable,True,IRWD
currency,USD,IRWD
exchange,NMS,IRWD
shortName,"Ironwood Pharmaceuticals, Inc.",IRWD
longName,"Ironwood Pharmaceuticals, Inc.",IRWD
messageBoardId,finmb_31498,IRWD
exchangeTimezoneName,America/New_York,IRWD
exchangeTimezoneShortName,EST,IRWD
gmtOffSetMilliseconds,-18000000,IRWD
market,us_market,IRWD
esgPopulated,False,IRWD
marketState,POST,IRWD
firstTradeDateMilliseconds,1265207400000,IRWD
priceHint,2,IRWD
postMarketChangePercent,0.9090944,IRWD
postMarketTime,1645047156,IRWD
postMarketPrice,11.1,IRWD
postMarketChange,0.10000038,IRWD
regularMarketChange,0.10000038,IRWD
regularMarketChangePercent,0.9174347,IRWD
regularMarketTime,1645045202,IRWD
regularMarketPrice,11.0,IRWD
regularMarketDayHigh,11.06,IRWD
regularMarketDayRange,10.84 - 11.06,IRWD
regularMarketDayLow,10.84,IRWD
regularMarketVolume,3040193,IRWD
regularMarketPreviousClose,10.9,IRWD
bid,11.1,IRWD
ask,11.02,IRWD
bidSize,18,IRWD
askSize,32,IRWD
fullExchangeName,NasdaqGS,IRWD
financialCurrency,USD,IRWD
regularMarketOpen,10.9,IRWD
averageDailyVolume3Month,2336517,IRWD
averageDailyVolume10Day,2436340,IRWD
fiftyTwoWeekLowChange,2.2200003,IRWD
fiftyTwoWeekLowChangePercent,0.25284743,IRWD
fiftyTwoWeekRange,8.78 - 14.27,IRWD
fiftyTwoWeekHighChange,-3.2700005,IRWD
fiftyTwoWeekHighChangePercent,-0.2291521,IRWD
fiftyTwoWeekLow,8.78,IRWD
fiftyTwoWeekHigh,14.27,IRWD
earningsTimestamp,1645104600,IRWD
earningsTimestampStart,1645104600,IRWD
earningsTimestampEnd,1645104600,IRWD
trailingAnnualDividendRate,0.0,IRWD
trailingPE,3.388786,IRWD
trailingAnnualDividendYield,0.0,IRWD
epsTrailingTwelveMonths,3.246,IRWD
epsForward,1.33,IRWD
epsCurrentYear,1.24,IRWD
priceEpsCurrentYear,8.870968,IRWD
sharesOutstanding,163650000,IRWD
bookValue,3.549,IRWD
fiftyDayAverage,11.3046,IRWD
fiftyDayAverageChange,-0.30459976,IRWD
fiftyDayAverageChangePercent,-0.026944764,IRWD
twoHundredDayAverage,12.2203,IRWD
twoHundredDayAverageChange,-1.2202997,IRWD
twoHundredDayAverageChangePercent,-0.09985841,IRWD
marketCap,1800150016,IRWD
forwardPE,8.270677,IRWD
priceToBook,3.0994647,IRWD
sourceInterval,15,IRWD
exchangeDataDelayedBy,0,IRWD
pageViewGrowthWeekly,0.15686412,IRWD
averageAnalystRating,2.4 - Buy,IRWD
tradeable,False,IRWD
displayName,Ironwood Pharmaceuticals,IRWD
symbol,IRWD,IRWD
language,en-US,LFVN
region,US,LFVN
quoteType,EQUITY,LFVN
quoteSourceName,Nasdaq Real Time Price,LFVN
triggerable,True,LFVN
currency,USD,LFVN
firstTradeDateMilliseconds,765725400000,LFVN
priceHint,2,LFVN
postMarketChangePercent,0.0,LFVN
postMarketTime,1645045207,LFVN
postMarketPrice,5.29,LFVN
postMarketChange,0.0,LFVN
regularMarketChange,0.01999998,LFVN
regularMarketChangePercent,0.3752342,LFVN
regularMarketTime,1645045203,LFVN
regularMarketPrice,5.35,LFVN
regularMarketDayHigh,5.49,LFVN
regularMarketDayRange,5.29 - 5.49,LFVN
regularMarketDayLow,5.29,LFVN
regularMarketVolume,45741,LFVN
regularMarketPreviousClose,5.33,LFVN
bid,4.63,LFVN
ask,5.5,LFVN
bidSize,8,LFVN
askSize,40,LFVN
fullExchangeName,NasdaqCM,LFVN
financialCurrency,USD,LFVN
regularMarketOpen,5.35,LFVN
averageDailyVolume3Month,60274,LFVN
averageDailyVolume10Day,109830,LFVN
fiftyTwoWeekLowChange,0.7199998,LFVN
fiftyTwoWeekLowChangePercent,0.1555075,LFVN
marketState,POST,LFVN
fiftyTwoWeekRange,4.63 - 9.9,LFVN
fiftyTwoWeekHighChange,-4.5499997,LFVN
fiftyTwoWeekHighChangePercent,-0.45959595,LFVN
fiftyTwoWeekLow,4.63,LFVN
fiftyTwoWeekHigh,9.9,LFVN
earningsTimestamp,1643731500,LFVN
earningsTimestampStart,1651089600,LFVN
earningsTimestampEnd,1651521600,LFVN
trailingAnnualDividendRate,0.0,LFVN
trailingPE,7.369146,LFVN
trailingAnnualDividendYield,0.0,LFVN
epsTrailingTwelveMonths,0.726,LFVN
epsForward,0.75,LFVN
epsCurrentYear,0.65,LFVN
priceEpsCurrentYear,8.230769,LFVN
sharesOutstanding,12850700,LFVN
bookValue,2.708,LFVN
fiftyDayAverage,6.1907,LFVN
fiftyDayAverageChange,-0.84070015,LFVN
fiftyDayAverageChangePercent,-0.1358005,LFVN
twoHundredDayAverage,7.056675,LFVN
twoHundredDayAverageChange,-1.706675,LFVN
twoHundredDayAverageChangePercent,-0.24185258,LFVN
marketCap,68751240,LFVN
forwardPE,7.133333,LFVN
priceToBook,1.9756278,LFVN
sourceInterval,15,LFVN
exchangeDataDelayedBy,0,LFVN
pageViewGrowthWeekly,-0.5088088,LFVN
averageAnalystRating,3.0 - Hold,LFVN
tradeable,False,LFVN
exchange,NCM,LFVN
shortName,Lifevantage Corporation,LFVN
longName,LifeVantage Corporation,LFVN
messageBoardId,finmb_3188823,LFVN
exchangeTimezoneName,America/New_York,LFVN
exchangeTimezoneShortName,EST,LFVN
gmtOffSetMilliseconds,-18000000,LFVN
market,us_market,LFVN
esgPopulated,False,LFVN
displayName,LifeVantage,LFVN
symbol,LFVN,LFVN
language,en-US,LMT
region,US,LMT
quoteType,EQUITY,LMT
quoteSourceName,Nasdaq Real Time Price,LMT
triggerable,True,LMT
currency,USD,LMT
averageAnalystRating,2.5 - Buy,LMT
tradeable,False,LMT
fiftyTwoWeekHighChangePercent,-0.029961169,LMT
fiftyTwoWeekLow,324.23,LMT
fiftyTwoWeekHigh,398.85,LMT
dividendDate,1648166400,LMT
earningsTimestamp,1643095744,LMT
earningsTimestampStart,1650285000,LMT
earningsTimestampEnd,1650630600,LMT
trailingAnnualDividendRate,10.6,LMT
trailingPE,16.99912,LMT
trailingAnnualDividendYield,0.02773272,LMT
epsTrailingTwelveMonths,22.76,LMT
epsForward,28.03,LMT
epsCurrentYear,26.59,LMT
priceEpsCurrentYear,14.550583,LMT
sharesOutstanding,272327008,LMT
bookValue,40.439,LMT
fiftyDayAverage,365.969,LMT
fiftyDayAverageChange,20.931,LMT
fiftyDayAverageChangePercent,0.05719337,LMT
twoHundredDayAverage,364.1705,LMT
twoHundredDayAverageChange,22.729492,LMT
twoHundredDayAverageChangePercent,0.062414423,LMT
marketCap,105363316736,LMT
forwardPE,13.803067,LMT
priceToBook,9.567496,LMT
sourceInterval,15,LMT
exchangeDataDelayedBy,0,LMT
pageViewGrowthWeekly,0.04355781,LMT
exchange,NYQ,LMT
shortName,Lockheed Martin Corporation,LMT
longName,Lockheed Martin Corporation,LMT
messageBoardId,finmb_285827,LMT
exchangeTimezoneName,America/New_York,LMT
exchangeTimezoneShortName,EST,LMT
gmtOffSetMilliseconds,-18000000,LMT
market,us_market,LMT
esgPopulated,False,LMT
marketState,POST,LMT
firstTradeDateMilliseconds,221149800000,LMT
priceHint,2,LMT
postMarketChangePercent,-0.09563068,LMT
postMarketTime,1645051704,LMT
postMarketPrice,386.53,LMT
postMarketChange,-0.36999512,LMT
regularMarketChange,4.67999,LMT
regularMarketChangePercent,1.22442,LMT
regularMarketTime,1645045383,LMT
regularMarketPrice,386.9,LMT
regularMarketDayHigh,388.7078,LMT
regularMarketDayRange,382.145 - 388.7078,LMT
regularMarketDayLow,382.145,LMT
regularMarketVolume,1772490,LMT
regularMarketPreviousClose,382.22,LMT
bid,388.15,LMT
ask,387.12,LMT
bidSize,9,LMT
askSize,8,LMT
fullExchangeName,NYSE,LMT
financialCurrency,USD,LMT
regularMarketOpen,382.85,LMT
averageDailyVolume3Month,1803191,LMT
averageDailyVolume10Day,1980350,LMT
fiftyTwoWeekLowChange,62.669983,LMT
fiftyTwoWeekLowChangePercent,0.19328865,LMT
fiftyTwoWeekRange,324.23 - 398.85,LMT
fiftyTwoWeekHighChange,-11.950012,LMT
displayName,Lockheed Martin,LMT
symbol,LMT,LMT
language,en-US,MCK
region,US,MCK
quoteType,EQUITY,MCK
quoteSourceName,Nasdaq Real Time Price,MCK
triggerable,True,MCK
currency,USD,MCK
exchange,NYQ,MCK
shortName,McKesson Corporation,MCK
longName,McKesson Corporation,MCK
messageBoardId,finmb_288195,MCK
exchangeTimezoneName,America/New_York,MCK
exchangeTimezoneShortName,EST,MCK
gmtOffSetMilliseconds,-18000000,MCK
market,us_market,MCK
esgPopulated,False,MCK
epsTrailingTwelveMonths,9.016,MCK
epsForward,23.03,MCK
epsCurrentYear,23.9,MCK
priceEpsCurrentYear,11.540586,MCK
sharesOutstanding,149798000,MCK
bookValue,-8.505,MCK
fiftyDayAverage,249.375,MCK
fiftyDayAverageChange,26.445007,MCK
fiftyDayAverageChangePercent,0.10604514,MCK
twoHundredDayAverage,213.8783,MCK
twoHundredDayAverageChange,61.94171,MCK
twoHundredDayAverageChangePercent,0.28961197,MCK
marketCap,41317285888,MCK
forwardPE,11.976552,MCK
priceToBook,-32.430336,MCK
sourceInterval,15,MCK
exchangeDataDelayedBy,0,MCK
pageViewGrowthWeekly,-0.35463107,MCK
averageAnalystRating,1.9 - Buy,MCK
postMarketChangePercent,-0.0579765,MCK
postMarketTime,1645046445,MCK
postMarketPrice,275.82,MCK
postMarketChange,-0.160004,MCK
regularMarketChange,1.92001,MCK
regularMarketChangePercent,0.700991,MCK
regularMarketTime,1645045467,MCK
regularMarketPrice,275.82,MCK
regularMarketDayHigh,277.14,MCK
regularMarketDayRange,272.31 - 277.14,MCK
regularMarketDayLow,272.31,MCK
regularMarketVolume,1040018,MCK
regularMarketPreviousClose,273.9,MCK
bid,276.43,MCK
ask,312.97,MCK
bidSize,8,MCK
askSize,10,MCK
fullExchangeName,NYSE,MCK
financialCurrency,USD,MCK
regularMarketOpen,272.84,MCK
averageDailyVolume3Month,1049985,MCK
averageDailyVolume10Day,1337910,MCK
fiftyTwoWeekLowChange,106.48001,MCK
fiftyTwoWeekLowChangePercent,0.6287942,MCK
fiftyTwoWeekRange,169.34 - 282.73,MCK
fiftyTwoWeekHighChange,-6.9100037,MCK
fiftyTwoWeekHighChangePercent,-0.02444029,MCK
fiftyTwoWeekLow,169.34,MCK
fiftyTwoWeekHigh,282.73,MCK
dividendDate,1648771200,MCK
earningsTimestamp,1643817900,MCK
earningsTimestampStart,1651694400,MCK
earningsTimestampEnd,1652126400,MCK
trailingAnnualDividendRate,1.78,MCK
trailingPE,30.592281,MCK
trailingAnnualDividendYield,0.0064987224,MCK
firstTradeDateMilliseconds,784477800000,MCK
priceHint,2,MCK
tradeable,False,MCK
marketState,POST,MCK
displayName,McKesson,MCK
symbol,MCK,MCK
language,en-US,MHO
region,US,MHO
quoteType,EQUITY,MHO
quoteSourceName,Delayed Quote,MHO
triggerable,True,MHO
currency,USD,MHO
firstTradeDateMilliseconds,752337000000,MHO
priceHint,2,MHO
postMarketChangePercent,2.6090477,MHO
postMarketTime,1645047799,MHO
postMarketPrice,50.34,MHO
postMarketChange,1.2799988,MHO
regularMarketChange,-0.549999,MHO
regularMarketChangePercent,-1.10865,MHO
regularMarketTime,1645045202,MHO
regularMarketPrice,49.06,MHO
regularMarketDayHigh,49.36,MHO
regularMarketDayRange,48.64 - 49.36,MHO
regularMarketDayLow,48.64,MHO
regularMarketVolume,307248,MHO
regularMarketPreviousClose,49.61,MHO
bid,48.46,MHO
ask,49.16,MHO
bidSize,9,MHO
askSize,8,MHO
fullExchangeName,NYSE,MHO
financialCurrency,USD,MHO
regularMarketOpen,49.23,MHO
averageDailyVolume3Month,354866,MHO
averageDailyVolume10Day,372540,MHO
fiftyTwoWeekLowChange,1.7000008,MHO
fiftyTwoWeekLowChangePercent,0.035895284,MHO
marketState,POST,MHO
fiftyTwoWeekRange,47.36 - 74.85,MHO
fiftyTwoWeekHighChange,-25.789997,MHO
fiftyTwoWeekHighChangePercent,-0.34455574,MHO
fiftyTwoWeekLow,47.36,MHO
fiftyTwoWeekHigh,74.85,MHO
earningsTimestamp,1643790605,MHO
earningsTimestampStart,1650976200,MHO
earningsTimestampEnd,1651494600,MHO
trailingAnnualDividendRate,0.0,MHO
trailingPE,3.6942773,MHO
trailingAnnualDividendYield,0.0,MHO
epsTrailingTwelveMonths,13.28,MHO
epsForward,17.04,MHO
epsCurrentYear,15.25,MHO
priceEpsCurrentYear,3.2170494,MHO
sharesOutstanding,29099600,MHO
bookValue,56.331,MHO
fiftyDayAverage,56.4968,MHO
fiftyDayAverageChange,-7.436798,MHO
fiftyDayAverageChangePercent,-0.13163221,MHO
twoHundredDayAverage,60.54515,MHO
twoHundredDayAverageChange,-11.485149,MHO
twoHundredDayAverageChangePercent,-0.18969561,MHO
marketCap,1427626368,MHO
forwardPE,2.879108,MHO
priceToBook,0.87092364,MHO
sourceInterval,15,MHO
exchangeDataDelayedBy,0,MHO
pageViewGrowthWeekly,-0.29859465,MHO
averageAnalystRating,1.5 - Strong Buy,MHO
tradeable,False,MHO
exchange,NYQ,MHO
shortName,"M/I Homes, Inc.",MHO
longName,"M/I Homes, Inc.",MHO
messageBoardId,finmb_328190,MHO
exchangeTimezoneName,America/New_York,MHO
exchangeTimezoneShortName,EST,MHO
gmtOffSetMilliseconds,-18000000,MHO
market,us_market,MHO
esgPopulated,False,MHO
displayName,M/I Homes,MHO
symbol,MHO,MHO
language,en-US,MO
region,US,MO
quoteType,EQUITY,MO
quoteSourceName,Nasdaq Real Time Price,MO
triggerable,True,MO
currency,USD,MO
marketState,POST,MO
